2017-06-23T07:00:00-00:00,0.0310
2017-06-23T08:00:00-00:00,0.0270
2017-06-23T09:00:00-00:00,0.0264
2017-06-23T10:00:00-00:00,0.0251
2017-06-23T11:00:00-00:00,0.0255
2017-06-23T12:00:00-00:00,0.0287
2017-06-23T13:00:00-00:00,0.0310
2017-06-23T14:00:00-00:00,0.0298
2017-06-23T15:00:00-00:00,0.0269
2017-06-23T16:00:00-00:00,0.0287
2017-06-23T17:00:00-00:00,0.0314
2017-06-23T18:00:00-00:00,0.0333
2017-06-23T19:00:00-00:00,0.0337
2017-06-23T20:00:00-00:00,0.0390
2017-06-23T21:00:00-00:00,0.0401
2017-06-23T22:00:00-00:00,0.0453
2017-06-23T23:00:00-00:00,0.0490
2017-06-24T00:00:00-00:00,0.0506
2017-06-24T01:00:00-00:00,0.0634
2017-06-24T02:00:00-00:00,0.0690
2017-06-24T03:00:00-00:00,0.0507
2017-06-24T04:00:00-00:00,0.0458
2017-06-24T05:00:00-00:00,0.0354
2017-06-24T06:00:00-00:00,0.0320
2017-06-24T07:00:00-00:00,0.0277
2017-06-24T08:00:00-00:00,0.0248
2017-06-24T09:00:00-00:00,0.0246
2017-06-24T10:00:00-00:00,0.0276
2017-06-24T11:00:00-00:00,0.0272
2017-06-24T12:00:00-00:00,0.0282
2017-06-24T13:00:00-00:00,0.0260
2017-06-24T14:00:00-00:00,0.0206
2017-06-24T15:00:00-00:00,0.0205
2017-06-24T16:00:00-00:00,0.0225
2017-06-24T17:00:00-00:00,0.0268
2017-06-24T18:00:00-00:00,0.0299
2017-06-24T19:00:00-00:00,0.0345
2017-06-24T20:00:00-00:00,0.0359
2017-06-24T21:00:00-00:00,0.0370
2017-06-24T22:00:00-00:00,0.0390
2017-06-24T23:00:00-00:00,0.0440
2017-06-25T00:00:00-00:00,0.0474
2017-06-25T01:00:00-00:00,0.0533
2017-06-25T02:00:00-00:00,0.0719
2017-06-25T03:00:00-00:00,0.0519
2017-06-25T04:00:00-00:00,0.0470
2017-06-25T05:00:00-00:00,0.0363
2017-06-25T06:00:00-00:00,0.0326
2017-06-25T07:00:00-00:00,0.0322
2017-06-25T08:00:00-00:00,0.0294
2017-06-25T09:00:00-00:00,0.0303
2017-06-25T10:00:00-00:00,0.0294
2017-06-25T11:00:00-00:00,0.0300
2017-06-25T12:00:00-00:00,0.0302
2017-06-25T13:00:00-00:00,0.0242
2017-06-25T14:00:00-00:00,0.0140
2017-06-25T15:00:00-00:00,0.0058
2017-06-25T16:00:00-00:00,0.0117
2017-06-25T17:00:00-00:00,0.0218
2017-06-25T18:00:00-00:00,0.0275
2017-06-25T19:00:00-00:00,0.0282
2017-06-25T20:00:00-00:00,0.0329
2017-06-25T21:00:00-00:00,0.0336
2017-06-25T22:00:00-00:00,0.0360
2017-06-25T23:00:00-00:00,0.0417
2017-06-26T00:00:00-00:00,0.0457
2017-06-26T01:00:00-00:00,0.0519
2017-06-26T02:00:00-00:00,0.0776
2017-06-26T03:00:00-00:00,0.0521
2017-06-26T04:00:00-00:00,0.0422
2017-06-26T05:00:00-00:00,0.0333
2017-06-26T06:00:00-00:00,0.0297
2017-06-26T07:00:00-00:00,0.0270
2017-06-26T08:00:00-00:00,0.0222
2017-06-26T09:00:00-00:00,0.0212
2017-06-26T10:00:00-00:00,0.0206
2017-06-26T11:00:00-00:00,0.0227
2017-06-26T12:00:00-00:00,0.0271
2017-06-26T13:00:00-00:00,0.0337
2017-06-26T14:00:00-00:00,0.0254
2017-06-26T15:00:00-00:00,0.0149
2017-06-26T16:00:00-00:00,0.0216
2017-06-26T17:00:00-00:00,0.0200
2017-06-26T18:00:00-00:00,0.0239
2017-06-26T19:00:00-00:00,0.0259
2017-06-26T20:00:00-00:00,0.0292
2017-06-26T21:00:00-00:00,0.0308
2017-06-26T22:00:00-00:00,0.0319
2017-06-26T23:00:00-00:00,0.0357
2017-06-27T00:00:00-00:00,0.0410
2017-06-27T01:00:00-00:00,0.0516
2017-06-27T02:00:00-00:00,0.0705
2017-06-27T03:00:00-00:00,0.0502
2017-06-27T04:00:00-00:00,0.0440
2017-06-27T05:00:00-00:00,0.0334
2017-06-27T06:00:00-00:00,0.0297
2017-06-27T07:00:00-00:00,0.0279
2017-06-27T08:00:00-00:00,0.0245
2017-06-27T09:00:00-00:00,0.0235
2017-06-27T10:00:00-00:00,0.0227
2017-06-27T11:00:00-00:00,0.0238
2017-06-27T12:00:00-00:00,0.0276
2017-06-27T13:00:00-00:00,0.0306
2017-06-27T14:00:00-00:00,0.0262
2017-06-27T15:00:00-00:00,0.0167
2017-06-27T16:00:00-00:00,0.0188
2017-06-27T17:00:00-00:00,0.0179
2017-06-27T18:00:00-00:00,0.0207
2017-06-27T19:00:00-00:00,0.0224
2017-06-27T20:00:00-00:00,0.0278
2017-06-27T21:00:00-00:00,0.0316
2017-06-27T22:00:00-00:00,0.0329
2017-06-27T23:00:00-00:00,0.0329
2017-06-28T00:00:00-00:00,0.0328
2017-06-28T01:00:00-00:00,0.0444
2017-06-28T02:00:00-00:00,0.0526
2017-06-28T03:00:00-00:00,0.0467
2017-06-28T04:00:00-00:00,0.0390
2017-06-28T05:00:00-00:00,0.0318
2017-06-28T06:00:00-00:00,0.0277
2017-06-28T07:00:00-00:00,0.0257
2017-06-28T08:00:00-00:00,0.0230
2017-06-28T09:00:00-00:00,0.0208
2017-06-28T10:00:00-00:00,0.0212
2017-06-28T11:00:00-00:00,0.0225
2017-06-28T12:00:00-00:00,0.0255
2017-06-28T13:00:00-00:00,0.0265
2017-06-28T14:00:00-00:00,0.0243
2017-06-28T15:00:00-00:00,0.0139
2017-06-28T16:00:00-00:00,0.0142
2017-06-28T17:00:00-00:00,0.0179
2017-06-28T18:00:00-00:00,0.0194
2017-06-28T19:00:00-00:00,0.0215
2017-06-28T20:00:00-00:00,0.0253
2017-06-28T21:00:00-00:00,0.0279
2017-06-28T22:00:00-00:00,0.0263
2017-06-28T23:00:00-00:00,0.0308
2017-06-29T00:00:00-00:00,0.0332
2017-06-29T01:00:00-00:00,0.0426
2017-06-29T02:00:00-00:00,0.0559
2017-06-29T03:00:00-00:00,0.0458
2017-06-29T04:00:00-00:00,0.0376
2017-06-29T05:00:00-00:00,0.0304
2017-06-29T06:00:00-00:00,0.0286
2017-06-29T07:00:00-00:00,0.0319
2017-06-29T08:00:00-00:00,0.0246
2017-06-29T09:00:00-00:00,0.0234
2017-06-29T10:00:00-00:00,0.0217
2017-06-29T11:00:00-00:00,0.0244
2017-06-29T12:00:00-00:00,0.0283
2017-06-29T13:00:00-00:00,0.0271
2017-06-29T14:00:00-00:00,0.0217
2017-06-29T15:00:00-00:00,0.0220
2017-06-29T16:00:00-00:00,0.0196
2017-06-29T17:00:00-00:00,0.0210
2017-06-29T18:00:00-00:00,0.0215
2017-06-29T19:00:00-00:00,0.0232
2017-06-29T20:00:00-00:00,0.0263
2017-06-29T21:00:00-00:00,0.0289
2017-06-29T22:00:00-00:00,0.0320
2017-06-29T23:00:00-00:00,0.0320
2017-06-30T00:00:00-00:00,0.0334
2017-06-30T01:00:00-00:00,0.0396
2017-06-30T02:00:00-00:00,0.0535
2017-06-30T03:00:00-00:00,0.0444
2017-06-30T04:00:00-00:00,0.0360
2017-06-30T05:00:00-00:00,0.0320
2017-06-30T06:00:00-00:00,0.0290
2017-06-30T07:00:00-00:00,0.0254
2017-06-30T08:00:00-00:00,0.0232
2017-06-30T09:00:00-00:00,0.0221
2017-06-30T10:00:00-00:00,0.0208
2017-06-30T11:00:00-00:00,0.0233
2017-06-30T12:00:00-00:00,0.0277
2017-06-30T13:00:00-00:00,0.0256
2017-06-30T14:00:00-00:00,0.0216
2017-06-30T15:00:00-00:00,0.0201
2017-06-30T16:00:00-00:00,0.0215
2017-06-30T17:00:00-00:00,0.0226
2017-06-30T18:00:00-00:00,0.0267
2017-06-30T19:00:00-00:00,0.0258
2017-06-30T20:00:00-00:00,0.0287
2017-06-30T21:00:00-00:00,0.0315
2017-06-30T22:00:00-00:00,0.0311
2017-06-30T23:00:00-00:00,0.0332
2017-07-01T00:00:00-00:00,0.0338
2017-07-01T01:00:00-00:00,0.0395
2017-07-01T02:00:00-00:00,0.0519
2017-07-01T03:00:00-00:00,0.0446
2017-07-01T04:00:00-00:00,0.0353
2017-07-01T05:00:00-00:00,0.0313
2017-07-01T06:00:00-00:00,0.0284
2017-07-01T07:00:00-00:00,0.0306
2017-07-01T08:00:00-00:00,0.0252
2017-07-01T09:00:00-00:00,0.0281
2017-07-01T10:00:00-00:00,0.0250
2017-07-01T11:00:00-00:00,0.0248
2017-07-01T12:00:00-00:00,0.0261
2017-07-01T13:00:00-00:00,0.0209
2017-07-01T14:00:00-00:00,0.0132
2017-07-01T15:00:00-00:00,0.0099
2017-07-01T16:00:00-00:00,0.0127
2017-07-01T17:00:00-00:00,0.0134
2017-07-01T18:00:00-00:00,0.0173
2017-07-01T19:00:00-00:00,0.0195
2017-07-01T20:00:00-00:00,0.0222
2017-07-01T21:00:00-00:00,0.0248
2017-07-01T22:00:00-00:00,0.0262
2017-07-01T23:00:00-00:00,0.0288
2017-07-02T00:00:00-00:00,0.0321
2017-07-02T01:00:00-00:00,0.0377
2017-07-02T02:00:00-00:00,0.0469
2017-07-02T03:00:00-00:00,0.0451
2017-07-02T04:00:00-00:00,0.0408
2017-07-02T05:00:00-00:00,0.0331
2017-07-02T06:00:00-00:00,0.0297
2017-07-02T07:00:00-00:00,0.0275
2017-07-02T08:00:00-00:00,0.0243
2017-07-02T09:00:00-00:00,0.0265
2017-07-02T10:00:00-00:00,0.0252
2017-07-02T11:00:00-00:00,0.0254
2017-07-02T12:00:00-00:00,0.0256
2017-07-02T13:00:00-00:00,0.0216
2017-07-02T14:00:00-00:00,0.0114
2017-07-02T15:00:00-00:00,0.0065
2017-07-02T16:00:00-00:00,0.0081
2017-07-02T17:00:00-00:00,0.0098
2017-07-02T18:00:00-00:00,0.0124
2017-07-02T19:00:00-00:00,0.0160
2017-07-02T20:00:00-00:00,0.0192
2017-07-02T21:00:00-00:00,0.0222
2017-07-02T22:00:00-00:00,0.0258
2017-07-02T23:00:00-00:00,0.0267
2017-07-03T00:00:00-00:00,0.0301
2017-07-03T01:00:00-00:00,0.0369
2017-07-03T02:00:00-00:00,0.0467
2017-07-03T03:00:00-00:00,0.0468
2017-07-03T04:00:00-00:00,0.0425
2017-07-03T05:00:00-00:00,0.0322
2017-07-03T06:00:00-00:00,0.0277
2017-07-03T07:00:00-00:00,0.0256
2017-07-03T08:00:00-00:00,0.0242
2017-07-03T09:00:00-00:00,0.0243
2017-07-03T10:00:00-00:00,0.0240
2017-07-03T11:00:00-00:00,0.0245
2017-07-03T12:00:00-00:00,0.0320
2017-07-03T13:00:00-00:00,0.0335
2017-07-03T14:00:00-00:00,0.0230
2017-07-03T15:00:00-00:00,0.0169
2017-07-03T16:00:00-00:00,0.0172
2017-07-03T17:00:00-00:00,0.0182
2017-07-03T18:00:00-00:00,0.0209
2017-07-03T19:00:00-00:00,0.0209
2017-07-03T20:00:00-00:00,0.0246
2017-07-03T21:00:00-00:00,0.0265
2017-07-03T22:00:00-00:00,0.0272
2017-07-03T23:00:00-00:00,0.0295
2017-07-04T00:00:00-00:00,0.0333
2017-07-04T01:00:00-00:00,0.0403
2017-07-04T02:00:00-00:00,0.0486
2017-07-04T03:00:00-00:00,0.0455
2017-07-04T04:00:00-00:00,0.0394
2017-07-04T05:00:00-00:00,0.0300
2017-07-04T06:00:00-00:00,0.0285
2017-07-04T07:00:00-00:00,0.0305
2017-07-04T08:00:00-00:00,0.0278
2017-07-04T09:00:00-00:00,0.0284
2017-07-04T10:00:00-00:00,0.0259
2017-07-04T11:00:00-00:00,0.0270
2017-07-04T12:00:00-00:00,0.0278
2017-07-04T13:00:00-00:00,0.0221
2017-07-04T14:00:00-00:00,0.0162
2017-07-04T15:00:00-00:00,0.0108
2017-07-04T16:00:00-00:00,0.0146
2017-07-04T17:00:00-00:00,0.0157
2017-07-04T18:00:00-00:00,0.0201
2017-07-04T19:00:00-00:00,0.0218
2017-07-04T20:00:00-00:00,0.0250
2017-07-04T21:00:00-00:00,0.0282
2017-07-04T22:00:00-00:00,0.0302
2017-07-04T23:00:00-00:00,0.0334
2017-07-05T00:00:00-00:00,0.0347
2017-07-05T01:00:00-00:00,0.0422
2017-07-05T02:00:00-00:00,0.0519
2017-07-05T03:00:00-00:00,0.0437
2017-07-05T04:00:00-00:00,0.0365
2017-07-05T05:00:00-00:00,0.0310
2017-07-05T06:00:00-00:00,0.0281
2017-07-05T07:00:00-00:00,0.0297
2017-07-05T08:00:00-00:00,0.0276
2017-07-05T09:00:00-00:00,0.0250
2017-07-05T10:00:00-00:00,0.0240
2017-07-05T11:00:00-00:00,0.0247
2017-07-05T12:00:00-00:00,0.0274
2017-07-05T13:00:00-00:00,0.0332
2017-07-05T14:00:00-00:00,0.0307
2017-07-05T15:00:00-00:00,0.0257
2017-07-05T16:00:00-00:00,0.0281
2017-07-05T17:00:00-00:00,0.0312
2017-07-05T18:00:00-00:00,0.0328
2017-07-05T19:00:00-00:00,0.0332
2017-07-05T20:00:00-00:00,0.0346
2017-07-05T21:00:00-00:00,0.0379
2017-07-05T22:00:00-00:00,0.0414
2017-07-05T23:00:00-00:00,0.0461
2017-07-06T00:00:00-00:00,0.0487
2017-07-06T01:00:00-00:00,0.0536
2017-07-06T02:00:00-00:00,0.0762
2017-07-06T03:00:00-00:00,0.0512
2017-07-06T04:00:00-00:00,0.0433
2017-07-06T05:00:00-00:00,0.0334
2017-07-06T06:00:00-00:00,0.0298
2017-07-06T07:00:00-00:00,0.0293
2017-07-06T08:00:00-00:00,0.0269
2017-07-06T09:00:00-00:00,0.0256
2017-07-06T10:00:00-00:00,0.0249
2017-07-06T11:00:00-00:00,0.0249
2017-07-06T12:00:00-00:00,0.0261
2017-07-06T13:00:00-00:00,0.0310
2017-07-06T14:00:00-00:00,0.0300
2017-07-06T15:00:00-00:00,0.0259
2017-07-06T16:00:00-00:00,0.0288
2017-07-06T17:00:00-00:00,0.0333
2017-07-06T18:00:00-00:00,0.0359
2017-07-06T19:00:00-00:00,0.0365
2017-07-06T20:00:00-00:00,0.0391
2017-07-06T21:00:00-00:00,0.0430
2017-07-06T22:00:00-00:00,0.0467
2017-07-06T23:00:00-00:00,0.0503
2017-07-07T00:00:00-00:00,0.0522
2017-07-07T01:00:00-00:00,0.0662
2017-07-07T02:00:00-00:00,0.0751
2017-07-07T03:00:00-00:00,0.0533
2017-07-07T04:00:00-00:00,0.0447
2017-07-07T05:00:00-00:00,0.0365
2017-07-07T06:00:00-00:00,0.0325
2017-07-07T07:00:00-00:00,0.0315
2017-07-07T08:00:00-00:00,0.0283
2017-07-07T09:00:00-00:00,0.0266
2017-07-07T10:00:00-00:00,0.0265
2017-07-07T11:00:00-00:00,0.0266
2017-07-07T12:00:00-00:00,0.0282
2017-07-07T13:00:00-00:00,0.0337
2017-07-07T14:00:00-00:00,0.0320
2017-07-07T15:00:00-00:00,0.0289
2017-07-07T16:00:00-00:00,0.0331
2017-07-07T17:00:00-00:00,0.0359
2017-07-07T18:00:00-00:00,0.0409
2017-07-07T19:00:00-00:00,0.0447
2017-07-07T20:00:00-00:00,0.0495
2017-07-07T21:00:00-00:00,0.0541
2017-07-07T22:00:00-00:00,0.0598
2017-07-07T23:00:00-00:00,0.0694
2017-07-08T00:00:00-00:00,0.0846
2017-07-08T01:00:00-00:00,0.1157
2017-07-08T02:00:00-00:00,0.1344
2017-07-08T03:00:00-00:00,0.0627
2017-07-08T04:00:00-00:00,0.0512
2017-07-08T05:00:00-00:00,0.0416
2017-07-08T06:00:00-00:00,0.0379
